opportunity_id,market_id,ct_state
80c875e42ab01bf34d0a,3912747,UNCERTAIN
dbc2e9116123316eb0ba,3912747,UNCERTAIN
5e9e4f8c54978dbe3b55,3912747,REVERSION
9ca519bac844af77332c,3912749,TREND
97a0011af97bc4655efc,3912749,UNCERTAIN
56eec4370572f64f7e37,3912749,UNCERTAIN
ed59057a796136a29a9e,3912752,UNCERTAIN
46da5a9f63e62ea43c4a,3912752,REVERSION
fee77691839a9a401442,3912752,REVERSION
c9df27d291d491900a75,3912755,TREND
0602bd216deb22bfd386,3912755,UNCERTAIN
e8a68ef93d3d02ef3811,3912755,UNCERTAIN
e57ff22717e45162b7f1,3913125,TREND
7c8b30c6b49de90f4dd5,3913125,UNCERTAIN
c30651b26a47531833a0,3913125,UNCERTAIN
ca7ad263074dc2b27fb0,3913127,TREND
93653fe2043dae094f16,3913127,UNCERTAIN
75b9c712634c2cc4259c,3913127,REVERSION
91189e84beec7c0f95d0,3913129,TREND
6aa508c4c2fe7eb15c30,3913129,UNCERTAIN
5477e3818b149f92cefb,3913129,UNCERTAIN
e329aec976073f752ecc,3913130,UNCERTAIN
fec16801dbe2fa9cd467,3913130,UNCERTAIN
bedcb01013b2a78b8e4d,3913130,UNCERTAIN
7bd1edb81b21170cbf39,3913135,TREND
9f65134e32a30cacf0e8,3913135,UNCERTAIN
0ddde5b2e700d27ff78b,3913135,UNCERTAIN
43f4f4f89b49a59f73dd,3914562,TREND
a2d82337ee717c5b3607,3914562,TREND
2a39b50f91cbe89ab378,3914566,TREND
f34a71c9cc1090a2ebf7,3914566,TREND
c894e67249e30614b1b7,3914566,TREND
fd162ed3f3a52dc10e3a,3914568,TREND
def70ad4887dd9e60966,3914568,UNCERTAIN
dc13c28e7ba8b68112c7,3914568,TREND
2fe14a3956370b3f395e,3914573,TREND
6b14cc84bb28af01a0f3,3914573,UNCERTAIN
5e6490275487eccdf676,3914573,TREND
0c48e3ac53564ca693d7,3914575,TREND
6fc590ef5f1de7bc9774,3914575,UNCERTAIN
6318bc3e46da79a207c7,3914575,UNCERTAIN
c209191a3832b830c6f7,3915156,TREND
fa351892bfc7d91d50c5,3915156,TREND
8075295e8d9eb8e344f9,3915156,TREND
c45010809a7acf880e13,3915161,TREND
b1c3697e178a1ad136f4,3915161,UNCERTAIN
cba9cd9c9d4f6bbdae45,3915161,UNCERTAIN
43f381dfa364ac1b65e4,3915167,TREND
07288c2a116d38c5d616,3915167,TREND
5307c2e3eae5c1cf7a0c,3915167,UNCERTAIN
62f02d5b5e8d1e3ca0d5,3915168,TREND
74c3f41e1a90368e099b,3915168,TREND
eaf9dd3142bbfb7895b9,3915168,TREND
c0c10f92aeeb98fd29e5,3915170,TREND
2316fe2f363eb0a0f6d4,3915170,TREND
4d44a75d14782ddd3b32,3915170,TREND
2cfe3cf78b0a0050d71d,3915327,TREND
82d385cf3edd4f9b91f6,3915327,TREND
44f4cb7b37c9f60086a0,3915327,TREND
39f59533bec9a56f7034,3915330,TREND
a3cde923e0edb2d7054f,3915330,REVERSION
b7bbdffb0f92a0bcab2e,3915330,UNCERTAIN
960baf1c2556d86902f0,3915331,TREND
741c253de29857afb9a6,3915331,REVERSION
039eb99a4989486b1800,3915331,UNCERTAIN
e6e1bf771a36db462b50,3915336,TREND
f80ee3a3bdf383dc8404,3915336,UNCERTAIN
13de378b84bf63b320ba,3915336,UNCERTAIN
b22ab7c0c4e801f4f616,3915340,TREND
280e195c28422a16fd85,3915340,REVERSION
f0cf39556da0d384d6a2,3915340,REVERSION
dae6382d66ba41be24bd,3915478,TREND
92b4ca324d02442b4d77,3915478,UNCERTAIN
98cd8357706edf730137,3915478,UNCERTAIN
2e73f4304dbcc348351d,3915482,UNCERTAIN
cf752d1b9b659c7351f7,3915482,UNCERTAIN
bda9e3179012ede54d72,3915482,UNCERTAIN
c1d1fcbc401bea8eb26c,3915486,TREND
53b69526d0464a325233,3915486,UNCERTAIN
ad24260a1fa7c025a81e,3915486,UNCERTAIN
0384ec5c53e281beef50,3915487,UNCERTAIN
01eb2d070d1196146b0b,3915487,UNCERTAIN
de81af90859678e41790,3915487,UNCERTAIN
8287c58d9479debe8952,3915489,UNCERTAIN
15d2a75bcd84616ace6b,3915489,UNCERTAIN
92f878254257d0cd9e33,3915489,UNCERTAIN
43a94e1b23d0a4275b0c,3915895,TREND
fdb90e702367b2d73060,3915895,UNCERTAIN
63305086655d0b2d114e,3915895,UNCERTAIN
ecc979d278b60400b02e,3915897,UNCERTAIN
0349404a8eccc5b9c316,3915897,UNCERTAIN
22e4b15d4a82fc369464,3915897,UNCERTAIN
b96f3611dbd555e06fba,3915902,UNCERTAIN
36a0961d5f32c93a4285,3915902,REVERSION
d03db21f9657c693fb44,3915902,REVERSION
bc2f1f654c0d14c41549,3915903,TREND
568daf0e3f4936a6b6f9,3915903,UNCERTAIN
295e914d869e8e398dd8,3915903,UNCERTAIN
268545496097bbb571b3,3915904,UNCERTAIN
4661d99aa64e2ad5bea7,3915904,REVERSION
0dba479983007b07a628,3915904,REVERSION
74bc1ef312b2727b7815,3916151,UNCERTAIN
3a04f7333f814a6982a4,3916151,UNCERTAIN
74aa9e31ce7eae4dcdb0,3916151,UNCERTAIN
4a0b8139bbb726c49332,3916153,UNCERTAIN
939f392b2af80c17bd8d,3916153,REVERSION
07097e20f6768debbae4,3916153,REVERSION
cb4056d41a556bf59da4,3916159,REVERSION
0c7de3a626585f04b471,3916159,REVERSION
f2137efe5d82388d1f9b,3916159,REVERSION
9aefb04baff12b2af5c0,3916160,UNCERTAIN
1ad072ff955b251b3484,3916160,UNCERTAIN
ac482eeeaad30399c4e3,3916160,REVERSION
8cec40454aecdccd1053,3916166,UNCERTAIN
f9f637535da487a42c56,3916166,UNCERTAIN
a68da8e22c7d3fa1e373,3916166,UNCERTAIN
f0275be21733ed490d91,3916234,REVERSION
2dc10b52223d1741c7e2,3916234,UNCERTAIN
f0fc854fe34a662c5f15,3916234,TREND
5cd378ab713e30c67a5e,3916237,UNCERTAIN
478581f58fe6798306e2,3916237,UNCERTAIN
6ed68af8c25fbe89e2e8,3916237,UNCERTAIN
1b2941af31f36f6d5c9e,3916240,TREND
a3a786584bd018a665b3,3916240,REVERSION
3c1bf0af14bf8a84bd43,3916240,UNCERTAIN
cac6ccedb1a7b4a2e271,3916247,TREND
c6930fb383b13b3372b0,3916247,TREND
3d8879a96a1f49ecd8c1,3916249,TREND
a47660c9d32f84dcd54e,3916249,UNCERTAIN
1a46e3240d3132a9f303,3916249,TREND
f216dc21db06bb488224,3916315,REVERSION
f85a8c273d3b159ca5ec,3916315,REVERSION
91b283774c7c0415253a,3916315,REVERSION
cb9f8d80e980c8f73ed1,3916321,UNCERTAIN
24d173c838d6165ccf33,3916321,UNCERTAIN
a1530832a5ac4c64b0d0,3916321,REVERSION
7b311cf689d2e82d38d0,3916323,UNCERTAIN
948b3609c582c44a7291,3916323,UNCERTAIN
8c23261000c16bb0c3a9,3916323,UNCERTAIN
ef4d68a9e326606531de,3916324,UNCERTAIN
dacf17ccaf8a5dbf5ba3,3916324,UNCERTAIN
9c087be4b7f89e95fc95,3916324,REVERSION
4858224e60d5b969228e,3916327,TREND
3e3897b8272dcf175be2,3916327,UNCERTAIN
831fab43d47ed1e3a5a7,3916327,REVERSION
061773b4c55bb06c054f,3916828,UNCERTAIN
b601cde298d4f144b022,3916828,UNCERTAIN
87ee94fa6c25c2d4335d,3916828,UNCERTAIN
9b4954f28a840647a391,3916829,UNCERTAIN
0b784f12cbb33345e118,3916829,UNCERTAIN
b00e0343cc03b5f5fdda,3916829,REVERSION
25d47abe4f2b1622d80e,3916831,UNCERTAIN
3c378cc690ae2b5fd69d,3916831,UNCERTAIN
3393d5e982d9fe93a457,3916831,REVERSION
e8f6ed09c0bba3ddb363,3916832,UNCERTAIN
26786521e8bed4cb6a89,3916832,REVERSION
dbf8a70b8df54d0a332d,3916832,REVERSION
67223f67a23cd24492ce,3916836,UNCERTAIN
226f14f227fa3f449d72,3916836,UNCERTAIN
5a3d3d0006d4965c0cbf,3916836,UNCERTAIN
de393a6196d823001597,3916999,UNCERTAIN
e9496a273cf577c74a82,3916999,UNCERTAIN
faf9917b3b9268198f26,3916999,UNCERTAIN
98fd65c5bdcca65896d1,3917000,TREND
2bcdc4ea2aa44df48370,3917000,TREND
d06425837ea25a29c6a6,3917000,TREND
a6aedaf5ca96011bda42,3917004,REVERSION
d4462cd58fcbe78e6441,3917004,UNCERTAIN
a0e77f901eabcc8bb48d,3917004,UNCERTAIN
229728272c50b3454cfb,3917008,TREND
6c96b2976eeccdff9b53,3917008,TREND
bf0ff09c338ce1d23b8c,3917008,TREND
e1418bdcab38006e2530,3917010,REVERSION
29c063dc0c25ac684b5c,3917010,TREND
9f0a3113358795ae6e43,3917010,TREND
6f36ce8d875e74111004,3917747,TREND
e5d0394e61f601c6c566,3917747,TREND
7523ad0b6851a4d3f968,3917747,TREND
44faa4b18ec3f6dd5e24,3917754,TREND
9ef5148fe92e7962c655,3917754,TREND
bd0e38d689b667b5f481,3917754,TREND
48c894ea2be275ec98d7,3917757,TREND
ff36aeb63de48c69fd26,3917757,TREND
bb318dc574d4748b48e5,3917757,UNCERTAIN
1c6d496cdaf70c2fb08b,3917767,TREND
e511a472b8185344d1f2,3917767,TREND
058d2b67aee552229d2a,3917767,UNCERTAIN
1d5fca6ef01094971cbb,3917782,REVERSION
9f9a7a4ced180bdde545,3917782,REVERSION
6941bb5777be66f76e9d,3917782,REVERSION
77eb3decf881f73c73b8,3920594,UNCERTAIN
e003fb992fe01bd49bc4,3920594,UNCERTAIN
48ec5038a7eb3943aede,3920594,UNCERTAIN
cdb8440e6d67ebe64362,3920596,TREND
b2e2bde9f0d556b5ea06,3920596,REVERSION
0da8c259fe27b14e8cdc,3920596,UNCERTAIN
496909e4c0efdded311a,3920598,TREND
d5491fc3be5cf3d0aa68,3920598,REVERSION
1a965fdaee7c3ee464b8,3920598,UNCERTAIN
17e90708ed791be47484,3920603,UNCERTAIN
6d5a0f8be8eb0a8e4f28,3920603,REVERSION
6e63d6e289514f873ab2,3920603,UNCERTAIN
3896619cd009b9d7b9d3,3920609,TREND
438bb35d2ab369edb81e,3920609,UNCERTAIN
dff196600ee7cc7d771d,3920609,UNCERTAIN
2b138757539e41d100b5,3922254,TREND
75ba45a129070694507f,3922254,REVERSION
96ec603ab65f52a3a6d3,3922254,REVERSION
ccb00d8a1d949037b2f0,3922261,TREND
ae31d680958f64dbee99,3922261,REVERSION
461b407301273ec832ea,3922261,REVERSION
90230d202447cebb50a3,3922262,TREND
3258f88b1d55aaeac49c,3922262,REVERSION
c2f5f74234548e58c8f4,3922262,REVERSION
e62b28414ee762ea47d4,3922267,TREND
e011fd23e710270b2c50,3922267,REVERSION
b8ec46b80714f99634ab,3922267,REVERSION
ca02a2d6c5480ec0c327,3922269,UNCERTAIN
51c77b431230b61da2c9,3922269,REVERSION
ea193884d5b6b08a20bc,3922269,REVERSION
672a62891b118ecca6b6,3922551,TREND
812880fa7dacd422eec0,3922551,TREND
9829f907b3346fedb890,3922551,UNCERTAIN
75b28580f2715fbf5cff,3922559,UNCERTAIN
5f530ad16f61e213d8d6,3922559,UNCERTAIN
46b3d3023d79a95882ef,3922559,UNCERTAIN
5120e52a6e7676ed00d3,3922560,TREND
548d8b27bc1e26920da8,3922560,UNCERTAIN
4b0579b77f00e138e526,3922560,UNCERTAIN
a8f0ee4db11a9d5681ec,3922561,TREND
a0b2b61e452e50fdd84c,3922561,TREND
902e9b2d44ebdd8c4b3a,3922561,TREND
534efa978d0194c58264,3922562,TREND
86cd44cc2d8c3f6b623b,3922562,TREND
624def9fa25cc9d696b1,3922562,TREND
5e10c185a5f1b6a98254,3922596,UNCERTAIN
07bd5d76ea93faa88853,3922596,UNCERTAIN
e7395c59b488e47f5b8c,3922596,UNCERTAIN
2dee8b6c8f5a0fe603cf,3922600,UNCERTAIN
2fabcd4ed47e16101a73,3922600,UNCERTAIN
5a8cf056d067ba67af7e,3922600,UNCERTAIN
c4b7781c2b2f9228e68a,3922603,UNCERTAIN
eeba4e4521b9eef016c5,3922603,UNCERTAIN
fff7ab429aaa4280774c,3922603,UNCERTAIN
26fcb1d861febf6f8304,3922604,UNCERTAIN
37a1b347805edf98c706,3922604,UNCERTAIN
fa381ff58c00c3168983,3922604,UNCERTAIN
f5e42750500fa480c8ef,3922609,UNCERTAIN
c57cf616010540dd9b6f,3922609,UNCERTAIN
b10d7daae2e11aa8e56c,3922609,UNCERTAIN
3fc2a78fc443f673eb3f,3923440,UNCERTAIN
181448fe24f63bfd1e5d,3923440,REVERSION
4c0914b8854c30ca4eda,3923440,REVERSION
32b513fbb75b66ee2832,3923442,REVERSION
44adc67064e5477903cf,3923442,REVERSION
967fddaed8d982774266,3923442,UNCERTAIN
63a4da925123c6723659,3923443,UNCERTAIN
79297a8f650caf2e2e01,3923443,REVERSION
fc49d65de222dd1c6c0c,3923443,REVERSION
146b785a7b94d2fa4fef,3923448,UNCERTAIN
e611a4912dae56f1e6c7,3923448,UNCERTAIN
163863ad6325e7d3e041,3923448,UNCERTAIN
6ee0b2d4a30cb916684f,3923449,UNCERTAIN
429174e545dd5e9d4384,3923449,UNCERTAIN
8787c8d905ea82c0b0d9,3923449,UNCERTAIN
ce840c11c7386eaafda0,3923524,TREND
b25752e090eb20d8f97c,3923524,TREND
008ea0faa375ecc349cc,3923524,UNCERTAIN
f402e3cc73f6df4f9fab,3923525,UNCERTAIN
9115bef2550f72272cd0,3923525,UNCERTAIN
2c80a56c340d6fc019fa,3923525,REVERSION
23169e2896a491e9f6ef,3923526,UNCERTAIN
f171f2529166314265cb,3923526,TREND
c50c400b53ac92a34f76,3923526,UNCERTAIN
bddb3939be95a1d5670e,3923528,TREND
b2dcd6de2654e8f54bb2,3923528,TREND
084d42924d09c8050592,3923528,TREND
857c554355b6810083df,3923531,UNCERTAIN
66a7e4c14defa3881bee,3923531,UNCERTAIN
f1c9b1c0b797479b5fa1,3923531,TREND
28a314cf88beb789a795,3923809,TREND
a0bf1958e8c297ee28df,3923809,REVERSION
e8f62e2ab6d86050c0f9,3923809,REVERSION
bfe8775f1b83ae26b139,3923815,UNCERTAIN
b0987b1c563271c1feb9,3923815,REVERSION
2aad4fb96f65186e2c19,3923815,REVERSION
06f06eb66eca210aa565,3923818,TREND
7e6932b91e709cf1f102,3923818,REVERSION
add5259e78c7ae39fabb,3923818,UNCERTAIN
395f6955a7a89d002b86,3923819,REVERSION
2f9f590142e3f4b2a48c,3923819,REVERSION
79e6262636c93799d3d5,3923819,REVERSION
131e06138fa79861f50b,3923823,REVERSION
c755be07bc2dc3647b90,3923823,REVERSION
04d27adc47978b3cdf75,3923823,REVERSION
cf2a00dcf0949cb08295,3923877,UNCERTAIN
572d5f3c82a078cb50ac,3923877,UNCERTAIN
8a048c9e503eefeb2f32,3923877,UNCERTAIN
02208122d6bab35b9cd4,3923879,TREND
ae9c3b4b64fcac0920e2,3923879,TREND
efe5d0747fd85fd68bc8,3923879,TREND
997abb69d2e6489ed1ad,3923886,TREND
7019370c0ebb2134c698,3923886,TREND
fae40301a05ef0cd02a1,3923886,TREND
c80baaecd056171af1e9,3923888,REVERSION
243bac6d68b5e580fff7,3923888,UNCERTAIN
d09c2123de11d8f1b867,3923888,UNCERTAIN
adac406515db7f1f9ee9,3923890,REVERSION
765f18e73f3ab83c318f,3923890,UNCERTAIN
88e1f395771565771a28,3923890,UNCERTAIN
3c1e6c59eb68750e359b,3924296,REVERSION
f17fc2753e15cf332726,3924296,UNCERTAIN
8c8787099fc23dac8980,3924296,REVERSION
8c5b6fd9eea37cb34cbd,3924299,REVERSION
7d90f60183085cac8e9d,3924299,REVERSION
78ca528374c32a96213a,3924299,REVERSION
74465aa22d225a29b3c9,3924300,REVERSION
1895a844383c5ca3d8ec,3924300,UNCERTAIN
c728f4c30c8315b6c030,3924300,REVERSION
aff38020dda6e78dc9f2,3924301,UNCERTAIN
bb031c89bb718281d2a4,3924301,UNCERTAIN
35c57e567acdcd594a4f,3924301,REVERSION
3d10dae10f9544e247d8,3924307,REVERSION
dcdb28c946e36da2d755,3924307,UNCERTAIN
1a2527b9d72b07e7ce2a,3924307,REVERSION
52598cc947ce60ab9a20,3924381,UNCERTAIN
e9ef2abe29c02503fd63,3924381,TREND
c73a5cf73ac4d7e030c3,3924381,UNCERTAIN
b96541358f290fb6c5d2,3924382,TREND
d33cc5aacdd9be05f66f,3924382,TREND
973c6f1b0b2c86418a59,3924382,TREND
b72323a91fb75b8c12ff,3924384,UNCERTAIN
2bb04276a29a12447bd8,3924384,UNCERTAIN
bb8338ee1a2fc1fe318a,3924384,UNCERTAIN
26da2381e532ac9a3152,3924385,TREND
461c40f68ba837f0f9aa,3924385,TREND
f663234e088efe64f3ca,3924385,UNCERTAIN
7050da5fb69f183f9065,3924391,UNCERTAIN
4a2e4d3423ab6bba56c0,3924391,TREND
511ec9cd6f65043a6cb7,3924391,UNCERTAIN
fa15032d868668acb842,3924483,TREND
0180e6270aa7e2806ef9,3924483,UNCERTAIN
fb8935905745fd9e67b6,3924488,UNCERTAIN
ffb0b9775dcc25e6ee86,3924488,UNCERTAIN
595c35f2f52295c443a9,3924488,UNCERTAIN
41a4405e3c1cce854595,3924490,TREND
803cffde5daedf730a58,3924490,TREND
8559a6ee6c91667921a0,3924494,UNCERTAIN
e3019e337dcad717ad1e,3924494,REVERSION
5f438deaeffdad7b07c5,3924494,UNCERTAIN
6c8c606b97b793687e0c,3924496,TREND
7bb41232c11b22635e3f,3924496,UNCERTAIN
848e10161e5efe29eb15,3924496,UNCERTAIN
ed47f72f7850106a962a,3924659,TREND
6282add0a28209c0cb83,3924659,TREND
bd3c8804fd779a37e54a,3924659,TREND
60cdd7a8963ff38fed7e,3924660,TREND
e4185062422fc46208b2,3924660,TREND
85eeae8687a384ed959f,3924660,TREND
749632d38d4e3860cda4,3924664,TREND
160ba80f392dba125617,3924664,TREND
45415355558d97ff6fa6,3924664,TREND
ecd1a754296f4adc2d40,3924666,TREND
6eb136f12e4d17d6b5b8,3924666,TREND
4cad967db280aae17a54,3924666,TREND
a7bffcb9d2855c56f70a,3924669,TREND
f23682cfd394c75547f3,3924669,TREND
819ad5f4342fe1bde232,3924669,TREND
4145ff91b43b3cbe5e46,3924771,REVERSION
f904e437e30f2a769c72,3924771,REVERSION
de6ea449c4177564943d,3924771,REVERSION
7fe73c03f82cc8f79936,3924772,REVERSION
8539e856ed6e8438054f,3924772,REVERSION
12664bf85d2c01a526cf,3924772,REVERSION
15cf6f1530dc6e444a6b,3924777,REVERSION
fe80349431883694bfce,3924777,REVERSION
1de7404c2c43925b320f,3924777,REVERSION
c46ed95b523e64a3ba2e,3924779,REVERSION
d14bb0575193e9ff85b3,3924779,REVERSION
22978cee7a9c9d4fb113,3924779,REVERSION
ae60e41631fad107d783,3924784,REVERSION
b3296bcb228cb81cee85,3924784,REVERSION
8cc419e4fbfed8805e3f,3924784,REVERSION
f99f81edbe173951e27f,3925026,UNCERTAIN
f8e317822ea960d9848d,3925026,REVERSION
fef2dca1d799084d0c66,3925026,REVERSION
5f90824e4c620791dffa,3925027,TREND
103eda0bf7c39d37631a,3925027,UNCERTAIN
792a02e0d10c30d3d915,3925027,REVERSION
43877ac325d5569fd6c1,3925028,TREND
4546dbeda3f14234d909,3925028,TREND
40d8148589ba838451b9,3925028,UNCERTAIN
8d8fc24c14ebda54393b,3925029,UNCERTAIN
96d10157c0e197f313e0,3925029,UNCERTAIN
62f56d6d45e454fc228d,3925029,REVERSION
3f51f17c8e4f402cf8e7,3925033,UNCERTAIN
99d68ecc63735144afe9,3925033,REVERSION
91be06dbea8ebe20d967,3925033,REVERSION
5d8be899de886b7b0d0c,3925273,UNCERTAIN
6f7c08f21fe7e10b2d6b,3925273,REVERSION
cd7bbc8cac661a06975d,3925273,REVERSION
2bb4a4fddf46a0392a26,3925274,UNCERTAIN
ef2161c7815bf08ab4be,3925274,REVERSION
2ba461a9367f7fca3ee9,3925274,UNCERTAIN
af465172554717006664,3925278,UNCERTAIN
539e08cbd14989edc11a,3925278,UNCERTAIN
a1689872ac6f01e20cfe,3925278,UNCERTAIN
7f1ef0f1fc1f2f1a97e6,3925281,UNCERTAIN
a675ae9984ca2f5ae40e,3925281,REVERSION
f9c2c808a874a6727fa0,3925281,REVERSION
fece9e4a58cc82b91821,3925291,UNCERTAIN
0afd2fbfc624e0cb5f68,3925291,REVERSION
75cadf6df595b5d16dca,3925291,REVERSION
7be1f0e9cceb6a9e1950,3925334,TREND
c8492daa1ffd641064b0,3925334,TREND
1590428d212f65e71989,3925334,REVERSION
2171bbb1a82c7a5c32fb,3925340,TREND
622b26c984e23729ed63,3925340,TREND
2bfedc50a29351a84a4a,3925340,UNCERTAIN
0d15fd84612e7e834fde,3925343,TREND
1f16ae13481664ae9567,3925343,TREND
92b0159f03985572a7e7,3925343,UNCERTAIN
aa05c76eef81668db247,3925346,TREND
d8eed468c19546611b99,3925346,TREND
d5f41d2810d0715ceee2,3925346,UNCERTAIN
440b476d27370aaac729,3925348,TREND
c61bcb5da6f59c465b70,3925348,TREND
34ccbbc246ab7bbd98c9,3925348,UNCERTAIN
58dfd84f5a3d8b3c5c7f,3925854,REVERSION
1f9cf5ef2c43630d264a,3925854,UNCERTAIN
936a3e9cdbab40c125c9,3925854,UNCERTAIN
3ee1f91617ac881b0bb5,3925856,UNCERTAIN
2bd2a2f7ace2eb5e3497,3925856,UNCERTAIN
a0b28617bcf156ae0691,3925856,UNCERTAIN
50c6e4e6739e09f1cd79,3925860,UNCERTAIN
db9e387a3b6a015cb287,3925860,UNCERTAIN
2d739a64e9d2fb5849b5,3925860,UNCERTAIN
08855faad61dafd2713f,3925863,TREND
26ded788404a2727796e,3925863,TREND
46a9724c083396734629,3925863,TREND
05f1cf824240da72547a,3925867,TREND
35cc0ac1b33fdb0033a7,3925867,TREND
34bf5c32fc8f358c00ed,3925867,TREND
9ec20504a1d21956cec3,3926234,UNCERTAIN
e97a46d5aa2bdec2e13d,3926234,UNCERTAIN
c0416d8bdfc9a61cde9b,3926234,UNCERTAIN
c48b0f2d0c2b435b9186,3926237,UNCERTAIN
20e62d409967438cf0c8,3926237,UNCERTAIN
5a4922f1760322974226,3926237,REVERSION
6c0b6f4709c9328cef3d,3926240,REVERSION
a5990c0ef0d5849a2c38,3926240,REVERSION
ad1909a8becd1903a890,3926240,UNCERTAIN
a7a63211a26354fcd18d,3926245,REVERSION
bf72eaf889143ad18ef9,3926245,UNCERTAIN
3b06bac078e704a5ed9d,3926245,REVERSION
3152ee4244c7a9b42a46,3926247,REVERSION
200b63fd32c02c96103b,3926247,UNCERTAIN
4a2796bd60d3925abffa,3926247,UNCERTAIN
3e801c548a8705070eb5,3926724,UNCERTAIN
7a545ea2c0811ff60161,3926724,UNCERTAIN
3766275a04ec1856c3e9,3926724,REVERSION
30f31bccea6774221cde,3926726,REVERSION
57688646bc56b1e8d7d5,3926726,UNCERTAIN
6175189c870eedb7f96c,3926726,REVERSION
ef78577be41b2712c890,3926727,UNCERTAIN
beaf19b7b978f11bda54,3926727,UNCERTAIN
0c952b6f624656be98ac,3926727,UNCERTAIN
107df94b464030e10944,3926729,TREND
447e6c0160f94a0e68d8,3926729,UNCERTAIN
d7a5a5d57fe661789862,3926729,REVERSION
1c5479cc987d4f6c5100,3926731,TREND
98aa96531aa60bbdb938,3926731,UNCERTAIN
fbf3224fe1dc730881b6,3926731,REVERSION
187e58018b9f56a4a26a,3926774,REVERSION
40354b6b0a724313f8ea,3926774,REVERSION
762b0db3240b79b19fe5,3926774,UNCERTAIN
5081f519a16548b4ec1a,3926776,TREND
02eb95eb0dd25de2ff67,3926776,TREND
e1ef319a599b19bdf914,3926776,UNCERTAIN
1a4c31a193762b4973a4,3926778,REVERSION
7c9db5042eb39873145c,3926778,UNCERTAIN
405469c25d9979e9e2ea,3926778,UNCERTAIN
f649e65ade6f5d4d2c34,3926783,UNCERTAIN
fd5a01009040f4c88a31,3926783,UNCERTAIN
5b314a91f52dc25dfa08,3926783,UNCERTAIN
e217687d966fdfc35d89,3926786,UNCERTAIN
39a7616244109ea5c681,3926786,UNCERTAIN
07f31fff83e1048861dd,3926786,REVERSION
bab4603d5b69ee6e63eb,3926843,TREND
a118043bb3f0ca496074,3926843,TREND
986d4f401d9b99873c68,3926843,TREND
0d48cf3cee238d16f721,3926847,UNCERTAIN
d873e93789f0afe7157c,3926847,TREND
2bff4fd949fac012c477,3926847,TREND
ea43e64ac1b53498e73d,3926848,TREND
c957fbee617d67a616ae,3926848,TREND
685dc019205ee40bbbf2,3926848,TREND
721e7921d79867180b97,3926849,REVERSION
736eb64aca6ece7157d0,3926849,REVERSION
e7b3bf1e5e0f53bbb700,3926849,REVERSION
b88268307e516cb19389,3926852,TREND
9e28480c020cb93dd375,3926852,TREND
360acf8ad4649de3ebd6,3926852,TREND
9eb13883dab602b97182,3927292,TREND
8bd7221e0961299ef1af,3927292,UNCERTAIN
07637ff1dd0eb352c374,3927292,UNCERTAIN
a2e95845b86f06edbef5,3927295,TREND
c877b3d23c8dca8f22a5,3927295,UNCERTAIN
c660a43cf3bee1f72e7f,3927295,UNCERTAIN
586f5d84fc8a690d2c30,3927298,TREND
7f68c862e6bc597c8370,3927298,REVERSION
a08a78162ff2ef4e61cb,3927298,REVERSION
21c19dd067ffe6bae56f,3927300,TREND
3b37d0d070272586c254,3927300,UNCERTAIN
937ffe6803f25d610177,3927300,REVERSION
645c59e8bd28b04f46b2,3927301,UNCERTAIN
aea08b86bec80690586b,3927301,UNCERTAIN
d4ccb0f84dd1b4098148,3927301,REVERSION
ce00400581125072e8c0,3927332,TREND
2a756d4710c06fb986d4,3927332,TREND
ae1bf6a95c5e5abe4e8b,3927333,TREND
abea058302d1e46b876e,3927333,TREND
d71acf8c255aed998609,3927333,TREND
f92bc90941d7d373597a,3927336,TREND
d7a81742e1ff0deef46c,3927336,TREND
009b78675d2803dcd524,3927336,TREND
97c1586c4c96abd17c6b,3927343,TREND
33644aa98cc89831d40e,3927343,TREND
342eca27a3118abed661,3927343,TREND
c3bd27c1f5c9edb1be0b,3927345,TREND
1d04c5982332b0fccb9b,3927345,TREND
0b4f9135166407f151e5,3927345,TREND
423b17b5eb4586818cb8,3927427,REVERSION
473e94e800b4b70d4f83,3927427,UNCERTAIN
659976ad0907ca06d03a,3927427,REVERSION
ecf0e7879b2614e30528,3927428,UNCERTAIN
11de4f760b88c29a0b64,3927428,REVERSION
539e6663a8ebc8d58393,3927428,REVERSION
a0f3208e21934f88e39d,3927431,TREND
6a59b4d4667a8aef22a7,3927431,UNCERTAIN
c7bb4a859097b448f097,3927431,REVERSION
8bf464056ec58f7bcd44,3927433,UNCERTAIN
46c339521021e3c58d70,3927433,UNCERTAIN
f4ca0fb0a54a652bf17e,3927433,REVERSION
ac861d8111a79c3d382d,3927434,UNCERTAIN
b03c0cc2743cce8791f0,3927434,UNCERTAIN
5f3210d05a67607850f1,3927434,REVERSION
d6fa158064490b7fa454,3927517,UNCERTAIN
548ec0c32bec219c872f,3927517,REVERSION
9e34b45418d188bb0fab,3927517,REVERSION
5854d7730cf05628e7fa,3927518,REVERSION
2c3f691b9a54ff8571d7,3927518,REVERSION
b9e9cf2dd2f852562598,3927518,REVERSION
8d2466ccfc3405008db5,3927519,UNCERTAIN
265bbe2ce2e2d540f7cd,3927519,UNCERTAIN
919ab8cecfc5184821a8,3927519,UNCERTAIN
b880dab1a5a1e2cf0da7,3927523,REVERSION
7cc1d2ab6f03bd424c0a,3927523,REVERSION
3a4e540677b615f63438,3927523,REVERSION
090b69969f66a6499163,3927524,REVERSION
0f0d5f8208241bae51d4,3927524,REVERSION
