opportunity_id,market_id,asset,calendar_date,decision_at,time_left_min,best_bid,best_ask,executable_ask,spread,final_outcome,target,is_candidate_price,former_favorite_group,token_regime_CT,token_er,token_sign_flips,token_autocorr,spot_regime_CS,spot_er,spot_regime_CS_short,spot_short_reason,spot_price_at_decision,proxy_strike,proxy_reversion_helps,shares,gross_pnl,taker_fee,net_pnl,cohort_tag,neither_subgroup,variants,execution_sim,exclusion_reason,reproduced_fee,reproduced_net_pnl,new_fee,purchase_cash,settlement_proceeds,new_net_pnl,unknown_fee,gross_positive,net_positive,sign_changed
3964600_2026-08-30T01:25:07.623549+00:00,3964600,BTC,2026-08-30,2026-08-30T01:25:07.623549+00:00,4.87,0.31,0.32,0.32,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.2212,0.5455,-0.0771,TREND,0.8184,UNCERTAIN,STALE_UNDERLYING,78048.28,78072.01,True,3.125,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
3965115_2026-08-30T02:25:07.800934+00:00,3965115,BTC,2026-08-30,2026-08-30T02:25:07.800934+00:00,4.87,0.17,0.18,0.18,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3529,0.6364,-0.4856,REVERSION,0.2534,UNCERTAIN,STALE_UNDERLYING,78048.38,78086.32,False,5.5556,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3968106_2026-08-30T05:55:07.541664+00:00,3968106,BTC,2026-08-30,2026-08-30T05:55:07.541664+00:00,4.87,0.37,0.38,0.38,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.028,0.6364,-0.2829,QUIET,0.5187842971711625,UNCERTAIN,STALE_UNDERLYING,78127.71,78126.23,True,2.6316,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3972983_2026-08-30T12:55:39.947548+00:00,3972983,BTC,2026-08-30,2026-08-30T12:55:39.947548+00:00,4.33,0.37,0.38,0.38,0.01,YES,1,True,OTHER_TRAJECTORY,REVERSION,0.0976,0.7273,-0.377,REVERSION,0.0469,UNCERTAIN,STALE_UNDERLYING,78636.1,78658.01,False,2.6316,1.6316,0.002,1.6296,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,1.629599984,0.0,1.000008,2.6316,1.6315920000000002,,True,True,False
3973569_2026-08-30T13:40:40.136588+00:00,3973569,BTC,2026-08-30,2026-08-30T13:40:40.136588+00:00,4.33,0.33,0.34,0.34,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1095,0.7273,-0.2667,UNCERTAIN,0.5497,UNCERTAIN,STALE_UNDERLYING,78711.7,78729.89,False,2.9412,1.9412,0.002,1.9392,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,1.939199984,0.0,1.000008,2.9412,1.9411919999999998,,True,True,False
3977459_2026-08-30T17:55:39.970744+00:00,3977459,BTC,2026-08-30,2026-08-30T17:55:39.970744+00:00,4.33,0.2,0.21,0.21,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.2632,0.6923,-0.1883,TREND,0.6148,UNCERTAIN,STALE_UNDERLYING,79022.0,79044.81,False,4.7619,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
3982552_2026-08-30T19:40:40.023526+00:00,3982552,BTC,2026-08-30,2026-08-30T19:40:40.023526+00:00,4.33,0.03,0.04,0.04,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.3333,0.4615,-0.2521,TREND,1.0,UNCERTAIN,STALE_UNDERLYING,78792.35,78917.24,True,25.0,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
3985075_2026-08-30T21:40:40.059877+00:00,3985075,BTC,2026-08-30,2026-08-30T21:40:40.059877+00:00,4.33,0.35,0.36,0.36,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.0873,0.6923,-0.2894,UNCERTAIN,0.5452,UNCERTAIN,STALE_UNDERLYING,78653.32,78644.0,False,2.7778,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3986223_2026-08-30T22:55:39.843127+00:00,3986223,BTC,2026-08-30,2026-08-30T22:55:39.843127+00:00,4.34,0.26,0.27,0.27,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.2323,0.5,-0.1671,REVERSION,0.3434,UNCERTAIN,STALE_UNDERLYING,78444.4,78460.0,False,3.7037,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
3986579_2026-08-30T23:10:40.068924+00:00,3986579,BTC,2026-08-30,2026-08-30T23:10:40.068924+00:00,4.33,0.27,0.29,0.29,0.02,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.1472,0.5385,-0.3214,TREND,0.6024,UNCERTAIN,STALE_UNDERLYING,78338.02,78422.01,False,3.4483,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0020000139999999996,-1.002000014,0.0,1.0000069999999999,0.0,-1.0000069999999999,,False,False,False
3988564_2026-08-31T01:55:39.871937+00:00,3988564,BTC,2026-08-31,2026-08-31T01:55:39.871937+00:00,4.34,0.17,0.21,0.21,0.04,NO,0,True,FORMER_FAVORITE,REVERSION,0.2911,0.4615,-0.16,REVERSION,0.1927,UNCERTAIN,STALE_UNDERLYING,77702.0,77749.99,True,4.7619,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
3988732_2026-08-31T02:25:39.948461+00:00,3988732,BTC,2026-08-31,2026-08-31T02:25:39.948461+00:00,4.33,0.1,0.11,0.11,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.36,0.5833,-0.4332,UNCERTAIN,0.4416,UNCERTAIN,STALE_UNDERLYING,77832.0,77952.81,False,9.0909,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
3989202_2026-08-31T03:55:40.131187+00:00,3989202,BTC,2026-08-31,2026-08-31T03:55:40.131187+00:00,4.33,0.15,0.16,0.16,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.3402,0.5833,-0.5603,REVERSION,0.257,UNCERTAIN,STALE_UNDERLYING,77786.28,77818.31,False,6.25,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
3999041_2026-08-31T11:40:40.080854+00:00,3999041,BTC,2026-08-31,2026-08-31T11:40:40.080854+00:00,4.33,0.15,0.16,0.16,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.2991,0.6667,-0.3308,TREND,1.0,UNCERTAIN,STALE_UNDERLYING,78424.0,78480.09,True,6.25,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
3999887_2026-08-31T11:55:39.850490+00:00,3999887,BTC,2026-08-31,2026-08-31T11:55:39.850490+00:00,4.34,0.14,0.15,0.15,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.3704,0.6667,-0.3872,TREND,1.0,UNCERTAIN,STALE_UNDERLYING,78302.1,78387.86,True,6.6667,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0020000099999999995,-1.00200001,0.0,1.0000049999999998,0.0,-1.0000049999999998,,False,False,False
4001259_2026-08-31T12:55:40.008199+00:00,4001259,BTC,2026-08-31,2026-08-31T12:55:40.008199+00:00,4.33,0.25,0.26,0.26,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1951,0.6154,-0.2857,UNCERTAIN,0.5764,UNCERTAIN,STALE_UNDERLYING,77844.0,77885.55,True,3.8462,2.8462,0.002,2.8442,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0020000240000000004,2.844199976,0.0,1.0000120000000001,3.8462,2.8461879999999997,,True,True,False
4002005_2026-08-31T13:55:39.845124+00:00,4002005,BTC,2026-08-31,2026-08-31T13:55:39.845124+00:00,4.34,0.1,0.11,0.11,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3204,0.6154,-0.5285,UNCERTAIN,0.462,UNCERTAIN,STALE_UNDERLYING,77842.62,78000.01,False,9.0909,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
4002579_2026-08-31T14:25:40.235303+00:00,4002579,BTC,2026-08-31,2026-08-31T14:25:40.235303+00:00,4.33,0.11,0.12,0.12,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1719,0.5833,-0.1526,REVERSION,0.148,UNCERTAIN,STALE_UNDERLYING,77794.01,77902.01,True,8.3333,7.3333,0.002,7.3313,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.001999992,7.331300008,0.0,0.9999959999999999,8.3333,7.333304,,True,True,False
4004629_2026-08-31T16:40:39.802447+00:00,4004629,BTC,2026-08-31,2026-08-31T16:40:39.802447+00:00,4.34,0.33,0.34,0.34,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1553,0.75,-0.358,REVERSION,0.3107,UNCERTAIN,STALE_UNDERLYING,78599.19,78647.2,False,2.9412,1.9412,0.002,1.9392,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,1.939199984,0.0,1.000008,2.9412,1.9411919999999998,,True,True,False
4007862_2026-08-31T18:10:43.517047+00:00,4007862,BTC,2026-08-31,2026-08-31T18:10:43.517047+00:00,4.27,0.09,0.1,0.1,0.01,YES,1,True,PERSISTENT_CHEAP,REVERSION,0.3404,0.7692,-0.4253,REVERSION,0.22,UNCERTAIN,STALE_UNDERLYING,78848.0,78897.35,False,10.0,9.0,0.002,8.998,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002,8.998,0.0,1.0,10.0,9.0,,True,True,False
4008308_2026-08-31T18:55:39.977958+00:00,4008308,BTC,2026-08-31,2026-08-31T18:55:39.977958+00:00,4.33,0.01,0.02,0.02,0.01,NO,0,True,PERSISTENT_CHEAP,REVERSION,0.359,0.6667,-0.3514,UNCERTAIN,0.2127,UNCERTAIN,STALE_UNDERLYING,79010.0,79188.08,False,50.0,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
4013294_2026-08-31T21:55:39.797935+00:00,4013294,BTC,2026-08-31,2026-08-31T21:55:39.797935+00:00,4.34,0.12,0.13,0.13,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.3895,0.5385,-0.3658,REVERSION,0.1757,UNCERTAIN,STALE_UNDERLYING,78993.17,79054.0,False,7.6923,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
4016352_2026-09-01T03:25:39.879563+00:00,4016352,BTC,2026-09-01,2026-09-01T03:25:39.879563+00:00,4.34,0.25,0.26,0.26,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.2522,0.75,-0.1286,REVERSION,0.0232,UNCERTAIN,STALE_UNDERLYING,78445.0,78430.86,True,3.8462,2.8462,0.002,2.8442,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0020000240000000004,2.844199976,0.0,1.0000120000000001,3.8462,2.8461879999999997,,True,True,False
4022619_2026-09-01T09:40:20.723948+00:00,4022619,BTC,2026-09-01,2026-09-01T09:40:20.723948+00:00,4.65,0.29,0.3,0.3,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1407,0.5455,-0.1162,REVERSION,0.3563,UNCERTAIN,STALE_UNDERLYING,77919.13,77931.3,False,3.3333,2.3333,0.002,2.3313,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999799999999997,2.33130002,0.0,0.9999899999999999,3.3333,2.33331,,True,True,False
4024248_2026-09-01T11:25:21.024561+00:00,4024248,BTC,2026-09-01,2026-09-01T11:25:21.024561+00:00,4.65,0.29,0.3,0.3,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.2545,0.6364,-0.0958,UNCERTAIN,0.47,UNCERTAIN,STALE_UNDERLYING,77970.52,77989.14,True,3.3333,2.3333,0.002,2.3313,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0019999799999999997,2.33130002,0.0,0.9999899999999999,3.3333,2.33331,,True,True,False
4040302_2026-09-01T19:40:33.612458+00:00,4040302,BTC,2026-09-01,2026-09-01T19:40:33.612458+00:00,4.44,0.24,0.25,0.25,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3165,0.4615,-0.0733,UNCERTAIN,0.4882,UNCERTAIN,STALE_UNDERLYING,77308.01,77362.45,False,4.0,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
4048108_2026-09-02T00:55:30.047507+00:00,4048108,BTC,2026-09-02,2026-09-02T00:55:30.047507+00:00,4.5,0.13,0.14,0.14,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3451,0.6667,-0.6344,UNCERTAIN,0.5198,UNCERTAIN,STALE_UNDERLYING,77182.8,77229.31,True,7.1429,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0020000120000000002,-1.002000012,0.0,1.0000060000000002,0.0,-1.0000060000000002,,False,False,False
4048387_2026-09-02T01:25:30.253342+00:00,4048387,BTC,2026-09-02,2026-09-02T01:25:30.253342+00:00,4.5,0.21,0.22,0.22,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.1505,0.6154,-0.3632,TREND,0.6364,UNCERTAIN,STALE_UNDERLYING,77348.0,77351.46,False,4.5455,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.00200002,-1.00200002,0.0,1.0000099999999998,0.0,-1.0000099999999998,,False,False,False
4054419_2026-09-02T07:25:30.119651+00:00,4054419,BTC,2026-09-02,2026-09-02T07:25:30.119651+00:00,4.5,0.08,0.09,0.09,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.3065,0.4615,-0.104,REVERSION,0.2187,UNCERTAIN,STALE_UNDERLYING,77634.0,77670.99,False,11.1111,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
4063461_2026-09-02T16:55:30.315132+00:00,4063461,BTC,2026-09-02,2026-09-02T16:55:30.315132+00:00,4.49,0.32,0.33,0.33,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.1176,0.7,-0.4408,UNCERTAIN,0.5119,UNCERTAIN,STALE_UNDERLYING,77265.25,77264.29,True,3.0303,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
4063586_2026-09-02T17:10:30.221646+00:00,4063586,BTC,2026-09-02,2026-09-02T17:10:30.221646+00:00,4.5,0.16,0.18,0.18,0.02,NO,0,True,FORMER_FAVORITE,REVERSION,0.3583,0.5385,-0.2636,TREND,0.6152,UNCERTAIN,STALE_UNDERLYING,77108.91,77171.51,True,5.5556,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
4096511_2026-09-03T00:55:15.675671+00:00,4096511,BTC,2026-09-03,2026-09-03T00:55:15.675671+00:00,4.74,0.32,0.33,0.33,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.1429,0.6364,-0.3989,UNCERTAIN,0.4009,UNCERTAIN,STALE_UNDERLYING,77090.0,77109.48,False,3.0303,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
4103120_2026-09-03T03:25:15.672947+00:00,4103120,BTC,2026-09-03,2026-09-03T03:25:15.672947+00:00,4.74,0.11,0.12,0.12,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.1736,0.5,-0.2015,UNCERTAIN,0.1353,UNCERTAIN,STALE_UNDERLYING,77764.25,77834.01,False,8.3333,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999992,-1.001999992,0.0,0.9999959999999999,0.0,-0.9999959999999999,,False,False,False
4113699_2026-09-03T06:55:15.867404+00:00,4113699,BTC,2026-09-03,2026-09-03T06:55:15.867404+00:00,4.74,0.29,0.3,0.3,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.0909,0.6667,-0.3772,REVERSION,0.1802,UNCERTAIN,STALE_UNDERLYING,77782.37,77828.66,False,3.3333,2.3333,0.002,2.3313,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999799999999997,2.33130002,0.0,0.9999899999999999,3.3333,2.33331,,True,True,False
4117184_2026-09-03T09:25:15.509618+00:00,4117184,BTC,2026-09-03,2026-09-03T09:25:15.509618+00:00,4.74,0.26,0.27,0.27,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.215,0.4545,-0.0925,REVERSION,0.0907,UNCERTAIN,STALE_UNDERLYING,77831.27,77874.36,False,3.7037,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
4117916_2026-09-03T09:40:15.979518+00:00,4117916,BTC,2026-09-03,2026-09-03T09:40:15.979518+00:00,4.73,0.22,0.23,0.23,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.2039,0.8333,-0.1558,TREND,0.9317,UNCERTAIN,STALE_UNDERLYING,77723.42,77742.66,True,4.3478,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0019999880000000003,-1.001999988,0.0,0.9999940000000002,0.0,-0.9999940000000002,,False,False,False
4120581_2026-09-03T10:40:15.547772+00:00,4120581,BTC,2026-09-03,2026-09-03T10:40:15.547772+00:00,4.74,0.05,0.06,0.06,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.3488,0.7,-0.2249,REVERSION,0.0585,UNCERTAIN,STALE_UNDERLYING,77547.03,77630.97,False,16.6667,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0020000039999999997,-1.002000004,0.0,1.0000019999999998,0.0,-1.0000019999999998,,False,False,False
4175048_2026-09-03T21:25:15.901855+00:00,4175048,BTC,2026-09-03,2026-09-03T21:25:15.901855+00:00,4.73,0.18,0.19,0.19,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1533,0.6667,-0.1689,REVERSION,0.1668,UNCERTAIN,STALE_UNDERLYING,81536.08,81598.01,False,5.2632,4.2632,0.002,4.2612,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,4.261199984,0.0,1.000008,5.2632,4.263192,,True,True,False
4176169_2026-09-03T22:25:15.490060+00:00,4176169,BTC,2026-09-03,2026-09-03T22:25:15.490060+00:00,4.74,0.07,0.08,0.08,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.3729,0.5,-0.1641,TREND,1.0,UNCERTAIN,STALE_UNDERLYING,81286.0,81378.35,True,12.5,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
4178367_2026-09-04T00:10:17.197613+00:00,4178367,BTC,2026-09-04,2026-09-04T00:10:17.197613+00:00,4.71,0.3,0.31,0.31,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.1042,0.6364,-0.2035,REVERSION,0.0574,UNCERTAIN,STALE_UNDERLYING,81219.51,81270.37,False,3.2258,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999996,-1.001999996,0.0,0.9999979999999999,0.0,-0.9999979999999999,,False,False,False
4180227_2026-09-04T03:25:15.653018+00:00,4180227,BTC,2026-09-04,2026-09-04T03:25:15.653018+00:00,4.74,0.15,0.16,0.16,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3333,0.8333,-0.4107,UNCERTAIN,0.4498,UNCERTAIN,STALE_UNDERLYING,80925.49,80931.78,False,6.25,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
4180271_2026-09-04T03:40:15.788266+00:00,4180271,BTC,2026-09-04,2026-09-04T03:40:15.788266+00:00,4.74,0.38,0.39,0.39,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1298,0.5,-0.1715,UNCERTAIN,0.5872,UNCERTAIN,STALE_UNDERLYING,80840.0,80842.0,True,2.5641,1.5641,0.002,1.5621,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.001999998,1.562100002,0.0,0.999999,2.5641,1.564101,,True,True,False
4182463_2026-09-04T05:10:15.825583+00:00,4182463,BTC,2026-09-04,2026-09-04T05:10:15.825583+00:00,4.74,0.32,0.33,0.33,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.037,0.7273,-0.3179,REVERSION,0.161,UNCERTAIN,STALE_UNDERLYING,81061.51,81070.54,False,3.0303,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
