market_id,trading_mode,final_action,p_flip,fresh_price,candidate_side,lgbm_vote,true_winner
3231902,COMBINED,SKIP,0.4238129627929526,0,,,NO
3231902,COMBINED,SKIP,0.3989473490120871,0,,,NO
3231907,COMBINED,SKIP,0.35591012177608927,0,,,NO
3231907,COMBINED,SKIP,0.35556538514613545,0,,,NO
3231907,COMBINED,SKIP,0.35467884293444374,0,,,NO
3231902,COMBINED,SKIP,0.2972124115950783,0,,,NO
3231907,COMBINED,SKIP,0.35604122519733855,0,,,NO
3231907,COMBINED,SKIP,0.4545315288538403,0,,,NO
3240390,COMBINED,SKIP,0.4659188349773974,0,,,YES
3240390,COMBINED,SKIP,0.4656858314338922,0,,,YES
3240390,COMBINED,SKIP,0.465609003736872,0,,,YES
3240390,COMBINED,SKIP,0.4652258904595169,0,,,YES
3240390,COMBINED,SKIP,0.464838491436142,0,,,YES
3240787,COMBINED,SKIP,0.46160611972129784,0,,,YES
3240777,COMBINED,SKIP,0.3707003326994708,0,,,YES
3240787,COMBINED,SKIP,0.4648581154181804,0,,,YES
3240777,COMBINED,SKIP,0.49121836715010486,0,,,YES
3240787,COMBINED,SKIP,0.44759913794477446,0,,,YES
3240777,COMBINED,SKIP,0.5022870606147927,0,,,YES
3231907,COMBINED,SKIP,0.35667096006580273,0,,,NO
3231902,COMBINED,SKIP,0.2978723116396319,0,,,NO
3231902,COMBINED,SKIP,0.29754305725622476,0,,,NO
3231907,COMBINED,SKIP,0.46853814958800816,0,,,NO
3231907,COMBINED,BUY_YES,0.4833729431062103,0.1,,,NO
3232158,COMBINED,SKIP,0.4360249355780237,0,,,YES
3232158,COMBINED,SKIP,0.3588765486104761,0,,,YES
3232159,COMBINED,SKIP,0.49974793228227016,0,,,YES
3232159,COMBINED,SKIP,0.5029999661268956,0,,,YES
3231902,COMBINED,SKIP,0.31263155587030333,0,,,NO
3231907,COMBINED,SKIP,0.3537798504520144,0,,,NO
3232159,COMBINED,SKIP,0.49998148441189894,0,,,YES
3232157,COMBINED,SKIP,0.3123783398079912,0,,,YES
3232159,COMBINED,SKIP,0.490040202152337,0,,,YES
3232159,COMBINED,SKIP,0.48979486978496856,0,,,YES
3232157,COMBINED,SKIP,0.538674967951009,0,,,YES
3231902,COMBINED,SKIP,0.29687708000952995,0,,,NO
3231907,COMBINED,SKIP,0.44693267680372073,0,,,NO
3231907,COMBINED,SKIP,0.44726434924932323,0,,,NO
3240383,COMBINED,SKIP,0.5124986735285405,0,,,YES
3240394,COMBINED,SKIP,0.4616277814324106,0,,,NO
3240388,COMBINED,SKIP,0.475176990175054,0,,,YES
3240382,COMBINED,SKIP,0.45579268776805304,0,,,YES
3240383,COMBINED,SKIP,0.5143452786890232,0,,,YES
3240394,COMBINED,SKIP,0.46622312601668353,0,,,NO
3240383,COMBINED,SKIP,0.5105269201602086,0,,,YES
3240394,COMBINED,SKIP,0.4708470248583463,0,,,NO
3240382,COMBINED,SKIP,0.4569538287664439,0,,,YES
3240388,COMBINED,SKIP,0.4488126993754711,0,,,YES
3240394,COMBINED,SKIP,0.46593843255797956,0,,,NO
3240383,COMBINED,SKIP,0.49534900034256124,0,,,YES
3231907,COMBINED,SKIP,0.45484468932517674,0,,,NO
3232157,COMBINED,SKIP,0.5207856765689527,0,,,YES
3232159,COMBINED,SKIP,0.5345022357577095,0,,,YES
3232157,COMBINED,SKIP,0.5262716857715632,0,,,YES
3232158,COMBINED,BUY_YES,0.6293832892052477,0.26,,,YES
3232157,COMBINED,SKIP,0.30592136512508333,0,,,YES
3232157,COMBINED,SKIP,0.28940683571406695,0,,,YES
3232157,COMBINED,SKIP,0.31211502084241627,0,,,YES
3232159,COMBINED,SKIP,0.4835089775445441,0,,,YES
3232159,COMBINED,SKIP,0.4867738038023616,0,,,YES
3232157,COMBINED,SKIP,0.5393772066750265,0,,,YES
3232159,COMBINED,SKIP,0.4820075100827309,0,,,YES
3232157,COMBINED,SKIP,0.5295120280862804,0,,,YES
3232159,COMBINED,SKIP,0.4683344522345825,0,,,YES
3232157,COMBINED,SKIP,0.529153673603196,0,,,YES
3232159,COMBINED,SKIP,0.46386243577381175,0,,,YES
3232157,COMBINED,SKIP,0.3240741468237626,0,,,YES
3232159,COMBINED,SKIP,0.4784413280345707,0,,,YES
3232157,COMBINED,SKIP,0.3243249643154862,0,,,YES
3232159,COMBINED,SKIP,0.4817147422389234,0,,,YES
3232157,COMBINED,SKIP,0.329944178490705,0,,,YES
3232159,COMBINED,SKIP,0.4961021959057905,0,,,YES
3232159,COMBINED,SKIP,0.48226047502769726,0,,,YES
3232157,COMBINED,SKIP,0.5383210291356048,0,,,YES
3232159,COMBINED,SKIP,0.4801390831910872,0,,,YES
3232159,COMBINED,SKIP,0.4807919189004551,0,,,YES
3232159,COMBINED,SKIP,0.47018603593701336,0,,,YES
3232157,COMBINED,SKIP,0.5287583961681646,0,,,YES
3240835,COMBINED,BUY_YES,0.6837196560643005,0.29,,,NO
3232157,COMBINED,SKIP,0.3186346206685806,0,,,YES
3232157,COMBINED,SKIP,0.3375662544434984,0,,,YES
3232157,COMBINED,SKIP,0.5390270244608107,0,,,YES
3232159,COMBINED,SKIP,0.48175342573473745,0,,,YES
3232159,COMBINED,SKIP,0.464648978381421,0,,,YES
3232157,COMBINED,SKIP,0.5298672952397078,0,,,YES
3232159,COMBINED,SKIP,0.4650964594427174,0,,,YES
3232157,COMBINED,SKIP,0.5359401571525603,0,,,YES
3232159,COMBINED,SKIP,0.49155395620352804,0,,,YES
3232157,COMBINED,SKIP,0.5425001749901084,0,,,YES
3232159,COMBINED,SKIP,0.4817571315766289,0,,,YES
3232157,COMBINED,SKIP,0.3580468035539757,0,,,YES
3232159,COMBINED,SKIP,0.48731057567994734,0,,,YES
3232157,COMBINED,SKIP,0.5253916668486763,0,,,YES
3232157,COMBINED,SKIP,0.33379707096262495,0,,,YES
3232157,COMBINED,SKIP,0.2993388638965199,0,,,YES
3232157,COMBINED,SKIP,0.47250630847807457,0,,,YES
3232157,COMBINED,SKIP,0.5302224246597346,0,,,YES
3232159,COMBINED,SKIP,0.481458198357763,0,,,YES
3232157,COMBINED,SKIP,0.31059282773212055,0,,,YES
3232159,COMBINED,SKIP,0.4972329582221143,0,,,YES
3232159,COMBINED,SKIP,0.46900315518946245,0,,,YES
3232157,COMBINED,SKIP,0.5332920894250462,0,,,YES
3232157,COMBINED,SKIP,0.3018146966105289,0,,,YES
3232157,COMBINED,SKIP,0.2959219429481145,0,,,YES
3232159,COMBINED,SKIP,0.484412297075523,0,,,YES
3232157,COMBINED,SKIP,0.30440986982923446,0,,,YES
3232159,COMBINED,SKIP,0.46872678063783013,0,,,YES
3232159,COMBINED,SKIP,0.46844933458495963,0,,,YES
3232157,COMBINED,SKIP,0.532904730383386,0,,,YES
3232157,COMBINED,SKIP,0.3530993967709729,0,,,YES
3232159,COMBINED,SKIP,0.4814878301092348,0,,,YES
3232157,COMBINED,SKIP,0.5273323829023492,0,,,YES
3232157,COMBINED,SKIP,0.31095522251329855,0,,,YES
3232157,COMBINED,SKIP,0.5344401887114247,0,,,YES
3232157,COMBINED,SKIP,0.5343613485263669,0,,,YES
3232159,COMBINED,SKIP,0.46789018334911475,0,,,YES
3232157,COMBINED,SKIP,0.5447521212889996,0,,,YES
3232159,COMBINED,SKIP,0.5185962098159674,0,,,YES
3232159,COMBINED,SKIP,0.4681703885499871,0,,,YES
3232157,COMBINED,SKIP,0.5428934461354084,0,,,YES
3232159,COMBINED,SKIP,0.4646050404705735,0,,,YES
3232157,COMBINED,SKIP,0.35839235827211385,0,,,YES
3232159,COMBINED,SKIP,0.5138911474181465,0,,,YES
3232159,COMBINED,SKIP,0.4867449959455665,0,,,YES
3232159,COMBINED,SKIP,0.5135158602046194,0,,,YES
3232159,COMBINED,SKIP,0.4676085501649727,0,,,YES
3240383,COMBINED,SKIP,0.5112241397176125,0,,,YES
3240394,COMBINED,SKIP,0.4708573344923424,0,,,NO
3240383,COMBINED,SKIP,0.5101007867329218,0,,,YES
3240394,COMBINED,SKIP,0.4708365911303868,0,,,NO
3240390,COMBINED,SKIP,0.4647602914179599,0,,,YES
3240777,COMBINED,SKIP,0.4834387617834383,0,,,YES
3232159,COMBINED,SKIP,0.48588719785961726,0,,,YES
3232159,COMBINED,SKIP,0.48869014353175383,0,,,YES
3232157,COMBINED,SKIP,0.5097795644939698,0,,,YES
3232157,COMBINED,SKIP,0.3575097848168248,0,,,YES
3232157,COMBINED,SKIP,0.3583365557908726,0,,,YES
3232159,COMBINED,SKIP,0.4826779320856041,0,,,YES
3232159,COMBINED,SKIP,0.48817887349972816,0,,,YES
3232157,COMBINED,SKIP,0.3214554026114331,0,,,YES
3232159,COMBINED,SKIP,0.4783821335610565,0,,,YES
3232157,COMBINED,SKIP,0.3433152389603612,0,,,YES
3232157,COMBINED,SKIP,0.5043268885503123,0,,,YES
3232157,COMBINED,SKIP,0.5034372985516973,0,,,YES
3232157,COMBINED,SKIP,0.5091112282197838,0,,,YES
3232157,COMBINED,SKIP,0.5143526905299295,0,,,YES
3232159,COMBINED,SKIP,0.5123516350236945,0,,,YES
3232157,COMBINED,SKIP,0.510259201962586,0,,,YES
3232159,COMBINED,SKIP,0.5111493096550107,0,,,YES
3232159,COMBINED,SKIP,0.4814767602445328,0,,,YES
3232157,COMBINED,SKIP,0.3577152408683467,0,,,YES
3232157,COMBINED,SKIP,0.3581385732441753,0,,,YES
3232159,COMBINED,SKIP,0.473620724564228,0,,,YES
3232157,COMBINED,SKIP,0.5075207733567879,0,,,YES
3232157,COMBINED,SKIP,0.5090963026556926,0,,,YES
3232159,COMBINED,SKIP,0.4968572412645359,0,,,YES
3232159,COMBINED,SKIP,0.47424680792587576,0,,,YES
3232157,COMBINED,SKIP,0.31058480428096913,0,,,YES
3232159,COMBINED,SKIP,0.49628976704561234,0,,,YES
3240388,COMBINED,SKIP,0.4507138242041989,0,,,YES
3240383,COMBINED,SKIP,0.5106704713387149,0,,,YES
3240394,COMBINED,SKIP,0.4741660090445552,0,,,NO
3240388,COMBINED,SKIP,0.4485339057281368,0,,,YES
3240388,COMBINED,SKIP,0.47803114524558743,0,,,YES
3240382,COMBINED,SKIP,0.3016834955003232,0,,,YES
3240390,COMBINED,SKIP,0.4643850248251087,0,,,YES
3240382,COMBINED,SKIP,0.2981235885202801,0,,,YES
3240390,COMBINED,SKIP,0.46640001852736007,0,,,YES
3240388,COMBINED,SKIP,0.4561171687709985,0,,,YES
3240382,COMBINED,SKIP,0.2747048876382547,0,,,YES
3240390,COMBINED,SKIP,0.4662420999461889,0,,,YES
3240388,COMBINED,SKIP,0.44384324255094554,0,,,YES
3240390,COMBINED,SKIP,0.4654301593999902,0,,,YES
3232157,COMBINED,SKIP,0.3579241689183336,0,,,YES
3232159,COMBINED,SKIP,0.47808924358170657,0,,,YES
3232157,COMBINED,SKIP,0.506555117666952,0,,,YES
3240382,COMBINED,SKIP,0.4381486472213532,0,,,YES
3240383,COMBINED,SKIP,0.5132528486344471,0,,,YES
3240382,COMBINED,SKIP,0.31904365641827187,0,,,YES
3240390,COMBINED,SKIP,0.45953079369608785,0,,,YES
3240382,COMBINED,SKIP,0.3186313488556488,0,,,YES
3240390,COMBINED,SKIP,0.4644901258500853,0,,,YES
3240382,COMBINED,SKIP,0.32092250812006123,0,,,YES
3240390,COMBINED,SKIP,0.4636931397926864,0,,,YES
3232159,COMBINED,SKIP,0.4803807163417864,0,,,YES
3232159,COMBINED,SKIP,0.47585616474131504,0,,,YES
3232157,COMBINED,SKIP,0.35853931473598033,0,,,YES
3232159,COMBINED,SKIP,0.48701804090551337,0,,,YES
3232159,COMBINED,SKIP,0.4924750304872627,0,,,YES
3232159,COMBINED,SKIP,0.49567792569678093,0,,,YES
3232157,COMBINED,SKIP,0.33396197917777004,0,,,YES
3232157,COMBINED,SKIP,0.33412465753637716,0,,,YES
3232157,COMBINED,SKIP,0.33428427693999974,0,,,YES
3232159,COMBINED,SKIP,0.46977628653200415,0,,,YES
3232157,COMBINED,SKIP,0.3336300507293417,0,,,YES
3232159,COMBINED,SKIP,0.4911367987035416,0,,,YES
3232159,COMBINED,SKIP,0.47987237713087744,0,,,YES
3232159,COMBINED,SKIP,0.4787336252295184,0,,,YES
3232157,COMBINED,SKIP,0.334441609430632,0,,,YES
3232159,COMBINED,SKIP,0.46102726405468164,0,,,YES
3232159,COMBINED,SKIP,0.44421721121880686,0,,,YES
3232157,COMBINED,SKIP,0.30855147396205684,0,,,YES
3232159,COMBINED,SKIP,0.4346125795035975,0,,,YES
3232159,COMBINED,SKIP,0.429332709173023,0,,,YES
3232157,COMBINED,SKIP,0.47376575171980956,0,,,YES
3232157,COMBINED,SKIP,0.46272854849107353,0,,,YES
3232157,COMBINED,SKIP,0.47223416626574455,0,,,YES
3232159,COMBINED,SKIP,0.42448242831808325,0,,,YES
3232159,COMBINED,SKIP,0.45668394298033155,0,,,YES
3240394,COMBINED,SKIP,0.4853484584555151,0,,,NO
3240394,COMBINED,SKIP,0.4851757328379538,0,,,NO
3240383,COMBINED,SKIP,0.48775488993299715,0,,,YES
3240394,COMBINED,SKIP,0.47158451958542835,0,,,NO
3240383,COMBINED,SKIP,0.4872806159155523,0,,,YES
3240394,COMBINED,SKIP,0.47157738249369063,0,,,NO
3240383,COMBINED,SKIP,0.48632259185103077,0,,,YES
3240394,COMBINED,SKIP,0.4767186747987156,0,,,NO
3240383,COMBINED,SKIP,0.48445326282233586,0,,,YES
3240394,COMBINED,SKIP,0.47078413237879085,0,,,NO
3240383,COMBINED,SKIP,0.48569354171657647,0,,,YES
3240394,COMBINED,SKIP,0.4707785174708057,0,,,NO
3240383,COMBINED,SKIP,0.48520422861502,0,,,YES
3240394,COMBINED,SKIP,0.47077329977189547,0,,,NO
3240383,COMBINED,SKIP,0.48471134997091786,0,,,YES
3240394,COMBINED,SKIP,0.4845713562444098,0,,,NO
3240382,COMBINED,SKIP,0.2885098522594294,0,,,YES
3240390,COMBINED,SKIP,0.46632109614127404,0,,,YES
3240383,COMBINED,SKIP,0.4837167565667643,0,,,YES
3240394,COMBINED,SKIP,0.4845788093291856,0,,,NO
3240382,COMBINED,BUY_NO,0.7639986989819748,0.2800000000000001,,,YES
3240390,COMBINED,SKIP,0.46616297454178646,0,,,YES
3240388,COMBINED,SKIP,0.45787541359737244,0,,,YES
3232157,COMBINED,SKIP,0.3039307175192951,0,,,YES
3232159,COMBINED,SKIP,0.42727430754863244,0,,,YES
3232157,COMBINED,SKIP,0.4748008582126068,0,,,YES
3240872,COMBINED,SKIP,0.44965874632599384,0,,,NO
3232157,COMBINED,SKIP,0.3107110852802731,0,,,YES
3232157,COMBINED,SKIP,0.3084406143652232,0,,,YES
3232159,COMBINED,SKIP,0.4420710403971268,0,,,YES
3232159,COMBINED,SKIP,0.4283084946955986,0,,,YES
3232157,COMBINED,BUY_NO,0.5132362075778967,0.17000000000000004,,,YES
3232157,COMBINED,SKIP,0.3178724452090246,0,,,YES
3232159,COMBINED,SKIP,0.4431454065493331,0,,,YES
3232159,COMBINED,SKIP,0.43037031217491,0,,,YES
3240383,COMBINED,SKIP,0.4944638704750497,0,,,YES
3240388,COMBINED,SKIP,0.47952242744835677,0,,,YES
3240388,COMBINED,SKIP,0.4783404993701723,0,,,YES
3240383,COMBINED,SKIP,0.486803328070804,0,,,YES
3240394,COMBINED,SKIP,0.47671978321428493,0,,,NO
3240388,COMBINED,SKIP,0.47410356941194975,0,,,YES
3232157,COMBINED,SKIP,0.4709464003785709,0,,,YES
3232159,COMBINED,SKIP,0.4255166644860681,0,,,YES
3232157,COMBINED,SKIP,0.4735146946276768,0,,,YES
3232159,COMBINED,BUY_NO,0.5223571369499843,0.25,,,YES
3232214,COMBINED,SKIP,0.3844045782082398,0,,,YES
3232214,COMBINED,SKIP,0.4341457131281627,0,,,YES
3232219,COMBINED,SKIP,0.5213020510252084,0,,,YES
3232214,COMBINED,SKIP,0.43384467798130555,0,,,YES
3240382,COMBINED,SKIP,0.32070934125422185,0,,,YES
3240390,COMBINED,SKIP,0.46361303037558316,0,,,YES
3240388,COMBINED,SKIP,0.475977669471312,0,,,YES
3240383,COMBINED,SKIP,0.4842155929283085,0,,,YES
3240394,COMBINED,SKIP,0.48457487639053354,0,,,NO
3240388,COMBINED,SKIP,0.45492230711862414,0,,,YES
3240383,COMBINED,SKIP,0.3610815807809796,0,,,YES
3240388,COMBINED,SKIP,0.4771592261200314,0,,,YES
3240382,COMBINED,SKIP,0.3172449837017673,0,,,YES
3240390,COMBINED,SKIP,0.46353275138241395,0,,,YES
3240382,COMBINED,SKIP,0.3018915512970416,0,,,YES
3240390,COMBINED,SKIP,0.46446544859380234,0,,,YES
3240382,COMBINED,SKIP,0.2983318937302251,0,,,YES
3240390,COMBINED,SKIP,0.46430454573434965,0,,,YES
3240383,COMBINED,SKIP,0.3556637633298546,0,,,YES
3240394,COMBINED,SKIP,0.4759470775719438,0,,,NO
3232223,COMBINED,SKIP,0.46329866489645966,0,,,YES
3232219,COMBINED,SKIP,0.5252575731926177,0,,,YES
3232223,COMBINED,SKIP,0.4631444078497792,0,,,YES
3240388,COMBINED,SKIP,0.4729249505118026,0,,,YES
3240388,COMBINED,SKIP,0.47174785932299623,0,,,YES
3240388,COMBINED,SKIP,0.46046525780953557,0,,,YES
3232219,COMBINED,SKIP,0.5220425781644369,0,,,YES
3232223,COMBINED,SKIP,0.4632216061173184,0,,,YES
3232214,COMBINED,SKIP,0.4300340384195061,0,,,YES
3232219,COMBINED,SKIP,0.5228227380033708,0,,,YES
3232223,COMBINED,SKIP,0.4626800909294126,0,,,YES
3232223,COMBINED,SKIP,0.4626032949357238,0,,,YES
3232223,COMBINED,SKIP,0.4625257564601468,0,,,YES
3232223,COMBINED,SKIP,0.46244822344802206,0,,,YES
3232214,COMBINED,SKIP,0.4430152953756972,0,,,YES
3232219,COMBINED,SKIP,0.5172719166881553,0,,,YES
3232214,COMBINED,SKIP,0.4339957715205361,0,,,YES
3232223,COMBINED,SKIP,0.46306670705434877,0,,,YES
3232219,COMBINED,SKIP,0.5209268176368236,0,,,YES
3232214,COMBINED,SKIP,0.4298837907643517,0,,,YES
3232219,COMBINED,SKIP,0.5280424053516979,0,,,YES
3232214,COMBINED,SKIP,0.42973416329631703,0,,,YES
3232214,COMBINED,SKIP,0.429279882623513,0,,,YES
3232219,COMBINED,SKIP,0.5209201671264123,0,,,YES
3232223,COMBINED,SKIP,0.46213688865324215,0,,,YES
3232223,COMBINED,SKIP,0.4627581615579848,0,,,YES
3232214,COMBINED,SKIP,0.4295817444277564,0,,,YES
3232219,COMBINED,SKIP,0.5216849726286695,0,,,YES
3232214,COMBINED,SKIP,0.4294316317430041,0,,,YES
3232219,COMBINED,SKIP,0.5269091890856561,0,,,YES
3232214,COMBINED,SKIP,0.42912795652264496,0,,,YES
3232219,COMBINED,SKIP,0.5261425325917387,0,,,YES
3232223,COMBINED,SKIP,0.4622152109581345,0,,,YES
3232214,COMBINED,SKIP,0.4285159704651785,0,,,YES
3232219,COMBINED,SKIP,0.5206837447206984,0,,,YES
3232214,COMBINED,SKIP,0.43529603480252566,0,,,YES
3232219,COMBINED,SKIP,0.5225670230564625,0,,,YES
3232214,COMBINED,SKIP,0.4433085321191305,0,,,YES
3232219,COMBINED,SKIP,0.5180701675889167,0,,,YES
3232223,COMBINED,SKIP,0.4629120378155448,0,,,YES
3232223,COMBINED,SKIP,0.4628348948339003,0,,,YES
3232219,COMBINED,SKIP,0.5220694796371594,0,,,YES
3232214,COMBINED,SKIP,0.44829187459050784,0,,,YES
3232219,COMBINED,SKIP,0.518466639847457,0,,,YES
3232214,COMBINED,SKIP,0.4286702211618922,0,,,YES
3232219,COMBINED,SKIP,0.52497835929542,0,,,YES
3232223,COMBINED,SKIP,0.45837345343668606,0,,,YES
3232223,COMBINED,SKIP,0.45882935471503783,0,,,YES
3232223,COMBINED,SKIP,0.458755054116206,0,,,YES
3232214,COMBINED,SKIP,0.4431622499922216,0,,,YES
3232219,COMBINED,SKIP,0.5176725355991235,0,,,YES
3232223,COMBINED,SKIP,0.4586064301039833,0,,,YES
3232214,COMBINED,SKIP,0.44286930015819526,0,,,YES
3232219,COMBINED,SKIP,0.5168727578371587,0,,,YES
3232214,COMBINED,SKIP,0.4354444388836955,0,,,YES
3232219,COMBINED,SKIP,0.5297488030378534,0,,,YES
3232214,COMBINED,SKIP,0.48248564658266785,0,,,YES
3232219,COMBINED,SKIP,0.5250714034670282,0,,,YES
3232214,COMBINED,SKIP,0.4823632340987158,0,,,YES
3232219,COMBINED,SKIP,0.5246737713396431,0,,,YES
3232223,COMBINED,SKIP,0.45868085831526145,0,,,YES
3232223,COMBINED,SKIP,0.46199797228886635,0,,,YES
3232214,COMBINED,SKIP,0.4822403589934643,0,,,YES
3232219,COMBINED,SKIP,0.5215959660786795,0,,,YES
3232214,COMBINED,SKIP,0.4821149812752709,0,,,YES
3232219,COMBINED,SKIP,0.5211821831461286,0,,,YES
3232219,COMBINED,SKIP,0.5180803547303185,0,,,YES
3232214,COMBINED,SKIP,0.48174329111771225,0,,,YES
3232219,COMBINED,SKIP,0.5168774708429485,0,,,YES
3232223,COMBINED,SKIP,0.4595866915464235,0,,,YES
3232223,COMBINED,SKIP,0.457931774315905,0,,,YES
3232223,COMBINED,SKIP,0.4621556201233936,0,,,YES
3232223,COMBINED,SKIP,0.4620769237574563,0,,,YES
3232214,COMBINED,SKIP,0.5090826022288556,0,,,YES
3232219,COMBINED,SKIP,0.4888232469228716,0,,,YES
3232219,COMBINED,SKIP,0.4883767113534923,0,,,YES
3232223,COMBINED,SKIP,0.4608210902319982,0,,,YES
3232214,COMBINED,SKIP,0.4427218923158733,0,,,YES
3232219,COMBINED,SKIP,0.5182135513367527,0,,,YES
3232214,COMBINED,SKIP,0.5091764428810588,0,,,YES
3232214,COMBINED,SKIP,0.5189352831527737,0,,,YES
3232223,COMBINED,SKIP,0.4559616720549218,0,,,YES
3232214,COMBINED,SKIP,0.5187473051352082,0,,,YES
3232214,COMBINED,SKIP,0.5185560074714622,0,,,YES
3232223,COMBINED,SKIP,0.4592076205699596,0,,,YES
3232223,COMBINED,SKIP,0.4591302564280871,0,,,YES
3232223,COMBINED,SKIP,0.45905407247869845,0,,,YES
3232223,COMBINED,SKIP,0.4589779990966523,0,,,YES
3232223,COMBINED,SKIP,0.45890191777304834,0,,,YES
3232214,COMBINED,SKIP,0.47023872655582155,0,,,YES
3232219,COMBINED,SKIP,0.50924974175139,0,,,YES
3232219,COMBINED,SKIP,0.5088158903237938,0,,,YES
3232219,COMBINED,SKIP,0.4901396504435342,0,,,YES
3232214,COMBINED,SKIP,0.48199124304975766,0,,,YES
3232214,COMBINED,SKIP,0.481867411328894,0,,,YES
3232219,COMBINED,SKIP,0.5176652908508167,0,,,YES
3232219,COMBINED,SKIP,0.517841402007459,0,,,YES
3232219,COMBINED,SKIP,0.4897084676744124,0,,,YES
3232223,COMBINED,SKIP,0.46099145988807,0,,,YES
3232223,COMBINED,SKIP,0.45869772983532187,0,,,YES
3232223,COMBINED,SKIP,0.4606232788555474,0,,,YES
3232223,COMBINED,SKIP,0.458988910959613,0,,,YES
3232223,COMBINED,SKIP,0.4606279467802319,0,,,YES
3232223,COMBINED,SKIP,0.46091341438278793,0,,,YES
3232223,COMBINED,SKIP,0.46083525156821115,0,,,YES
3232214,COMBINED,SKIP,0.45433983246972653,0,,,YES
3232219,COMBINED,SKIP,0.5049049630834768,0,,,YES
3232214,COMBINED,SKIP,0.5188423494653357,0,,,YES
3232219,COMBINED,SKIP,0.48926696171738177,0,,,YES
3232214,COMBINED,SKIP,0.5186519012204702,0,,,YES
3232214,COMBINED,SKIP,0.4590905289529528,0,,,YES
3232219,COMBINED,SKIP,0.5044630231224072,0,,,YES
3232214,COMBINED,SKIP,0.45894106360392717,0,,,YES
3232219,COMBINED,SKIP,0.5040326228382946,0,,,YES
3232223,COMBINED,SKIP,0.4605076242856891,0,,,YES
3232223,COMBINED,SKIP,0.46042744811140784,0,,,YES
3232223,COMBINED,SKIP,0.4597478921810729,0,,,YES
3232223,COMBINED,SKIP,0.4607416042222784,0,,,YES
3232223,COMBINED,SKIP,0.46058611932742594,0,,,YES
3232214,COMBINED,SKIP,0.4218091153169709,0,,,YES
3232219,COMBINED,SKIP,0.5026931590104305,0,,,YES
3232214,COMBINED,SKIP,0.4404300186155208,0,,,YES
3232219,COMBINED,SKIP,0.5059912231426698,0,,,YES
3232214,COMBINED,SKIP,0.4930158763394249,0,,,YES
3232219,COMBINED,SKIP,0.5055260819145326,0,,,YES
3232214,COMBINED,SKIP,0.49882464907113716,0,,,YES
3232219,COMBINED,SKIP,0.49819247516368154,0,,,YES
3232223,COMBINED,SKIP,0.45960544865940733,0,,,YES
3232214,COMBINED,SKIP,0.3524732105873302,0,,,YES
3232223,COMBINED,SKIP,0.46066459556301925,0,,,YES
3232214,COMBINED,SKIP,0.4587884539078596,0,,,YES
3232219,COMBINED,SKIP,0.5035917350086824,0,,,YES
3232214,COMBINED,SKIP,0.4219906506593326,0,,,YES
3232219,COMBINED,SKIP,0.5031484103131176,0,,,YES
3232214,COMBINED,SKIP,0.421634227319424,0,,,YES
3232219,COMBINED,SKIP,0.5064453048985632,0,,,YES
3240383,COMBINED,SKIP,0.3608898846168907,0,,,YES
3240394,COMBINED,SKIP,0.45319629073174034,0,,,NO
3232223,COMBINED,SKIP,0.45966973960165297,0,,,YES
3232223,COMBINED,SKIP,0.4594472896921103,0,,,YES
3232214,COMBINED,SKIP,0.35269009587406225,0,,,YES
3232219,COMBINED,SKIP,0.33431965366028416,0,,,YES
3232223,COMBINED,SKIP,0.4576782175042429,0,,,YES
3232214,COMBINED,SKIP,0.35180703647786743,0,,,YES
3232219,COMBINED,SKIP,0.3448616147075494,0,,,YES
3232223,COMBINED,SKIP,0.45375589812785705,0,,,YES
3232223,COMBINED,SKIP,0.4120478525954884,0,,,YES
3240787,COMBINED,SKIP,0.4473418561353591,0,,,YES
3232223,COMBINED,SKIP,0.45959011684804246,0,,,YES
3232214,COMBINED,SKIP,0.49871257951213616,0,,,YES
3232219,COMBINED,SKIP,0.4977249565376121,0,,,YES
3232223,COMBINED,SKIP,0.45952593084324084,0,,,YES
3232214,COMBINED,SKIP,0.49860135092388086,0,,,YES
3232219,COMBINED,SKIP,0.4972600294606598,0,,,YES
3232214,COMBINED,SKIP,0.3522477689024079,0,,,YES
3232219,COMBINED,SKIP,0.33957160475008985,0,,,YES
3232214,COMBINED,SKIP,0.35244161408595814,0,,,YES
3232219,COMBINED,SKIP,0.49204130266528184,0,,,YES
3232214,COMBINED,SKIP,0.3367851660262399,0,,,YES
3232219,COMBINED,SKIP,0.3479295248717426,0,,,YES
3232214,COMBINED,SKIP,0.31384814801252864,0,,,YES
3232219,COMBINED,SKIP,0.3365965702495992,0,,,YES
3232219,COMBINED,SKIP,0.33449271665005526,0,,,YES
3232223,COMBINED,SKIP,0.45659007589140393,0,,,YES
3232223,COMBINED,SKIP,0.4570185815959639,0,,,YES
3232223,COMBINED,SKIP,0.45737139501460017,0,,,YES
3232223,COMBINED,SKIP,0.4123168150081824,0,,,YES
3232214,COMBINED,SKIP,0.3173140208705469,0,,,YES
3232219,COMBINED,SKIP,0.3381976419010586,0,,,YES
3232223,COMBINED,SKIP,0.41175170166267183,0,,,YES
3232214,COMBINED,SKIP,0.3094183892094094,0,,,YES
3232219,COMBINED,SKIP,0.3367552574605462,0,,,YES
3232214,COMBINED,SKIP,0.3058484030943293,0,,,YES
3232219,COMBINED,SKIP,0.3339244586546632,0,,,YES
3232223,COMBINED,SKIP,0.41002032308154046,0,,,YES
3232214,COMBINED,SKIP,0.3036927985409607,0,,,YES
